"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.41085625000E+008, -1.72839478621E+001, +0.00000000000E+000
+3.42022500000E+008, -1.72871064418E+001, +0.00000000000E+000
+3.42959375000E+008, -1.72907559598E+001, +0.00000000000E+000
+3.43896250000E+008, -1.72941878776E+001, +0.00000000000E+000
+3.44833125000E+008, -1.72981130619E+001, +0.00000000000E+000
+3.45770000000E+008, -1.73013271577E+001, +0.00000000000E+000
+3.46706875000E+008, -1.73050834089E+001, +0.00000000000E+000
+3.47643750000E+008, -1.73086945464E+001, +0.00000000000E+000
+3.48580625000E+008, -1.73124732054E+001, +0.00000000000E+000
+3.49517500000E+008, -1.73161753011E+001, +0.00000000000E+000
+3.50454375000E+008, -1.73197314196E+001, +0.00000000000E+000
+3.51391250000E+008, -1.73234203494E+001, +0.00000000000E+000
+3.52328125000E+008, -1.73269533745E+001, +0.00000000000E+000
+3.53265000000E+008, -1.73308695304E+001, +0.00000000000E+000
+3.54201875000E+008, -1.73342506650E+001, +0.00000000000E+000
+3.55138750000E+008, -1.73379460416E+001, +0.00000000000E+000
+3.56075625000E+008, -1.73413985922E+001, +0.00000000000E+000
+3.57012500000E+008, -1.73452180403E+001, +0.00000000000E+000
+3.57949375000E+008, -1.73486536192E+001, +0.00000000000E+000
+3.58886250000E+008, -1.73526019308E+001, +0.00000000000E+000
+3.59823125000E+008, -1.73559647855E+001, +0.00000000000E+000
+3.60760000000E+008, -1.73597355054E+001, +0.00000000000E+000
+3.61696875000E+008, -1.73633140013E+001, +0.00000000000E+000
+3.62633750000E+008, -1.73670054526E+001, +0.00000000000E+000
+3.63570625000E+008, -1.73706900570E+001, +0.00000000000E+000
+3.64507500000E+008, -1.73743088357E+001, +0.00000000000E+000
+3.65444375000E+008, -1.73779498606E+001, +0.00000000000E+000
+3.66381250000E+008, -1.73816099133E+001, +0.00000000000E+000
+3.67318125000E+008, -1.73855024828E+001, +0.00000000000E+000
+3.68255000000E+008, -1.73886865482E+001, +0.00000000000E+000
+3.69191875000E+008, -1.73926916770E+001, +0.00000000000E+000
+3.70128750000E+008, -1.73961497853E+001, +0.00000000000E+000
+3.71065625000E+008, -1.73998232918E+001, +0.00000000000E+000
+3.72002500000E+008, -1.74031336130E+001, +0.00000000000E+000
+3.72939375000E+008, -1.74069474217E+001, +0.00000000000E+000
+3.73876250000E+008, -1.74103572153E+001, +0.00000000000E+000
+3.74813125000E+008, -1.74140124953E+001, +0.00000000000E+000
+3.75750000000E+008, -1.74174612851E+001, +0.00000000000E+000
+3.76686875000E+008, -1.74209319103E+001, +0.00000000000E+000
+3.77623750000E+008, -1.74244531777E+001, +0.00000000000E+000
+3.78560625000E+008, -1.74280548818E+001, +0.00000000000E+000
+3.79497500000E+008, -1.74314700504E+001, +0.00000000000E+000
+3.80434375000E+008, -1.74348825712E+001, +0.00000000000E+000
+3.81371250000E+008, -1.74384548900E+001, +0.00000000000E+000
+3.82308125000E+008, -1.74415075589E+001, +0.00000000000E+000
+3.83245000000E+008, -1.74450393363E+001, +0.00000000000E+000
+3.84181875000E+008, -1.74480710407E+001, +0.00000000000E+000
+3.85118750000E+008, -1.74514631509E+001, +0.00000000000E+000
+3.86055625000E+008, -1.74544770735E+001, +0.00000000000E+000
+3.86992500000E+008, -1.74580159208E+001, +0.00000000000E+000
+3.87929375000E+008, -1.74608220334E+001, +0.00000000000E+000
+3.88866250000E+008, -1.74642731911E+001, +0.00000000000E+000
+3.89803125000E+008, -1.74673887336E+001, +0.00000000000E+000
+3.90740000000E+008, -1.74705780995E+001, +0.00000000000E+000
+3.91676875000E+008, -1.74739956981E+001, +0.00000000000E+000
+3.92613750000E+008, -1.74774039648E+001, +0.00000000000E+000
