"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.47643750000E+008, -1.87799267465E+001, +0.00000000000E+000
+3.48580625000E+008, -1.86434680409E+001, +0.00000000000E+000
+3.49517500000E+008, -1.85034988472E+001, +0.00000000000E+000
+3.50454375000E+008, -1.83589671190E+001, +0.00000000000E+000
+3.51391250000E+008, -1.82109746733E+001, +0.00000000000E+000
+3.52328125000E+008, -1.80623753214E+001, +0.00000000000E+000
+3.53265000000E+008, -1.79143980092E+001, +0.00000000000E+000
+3.54201875000E+008, -1.77714060480E+001, +0.00000000000E+000
+3.55138750000E+008, -1.76352529987E+001, +0.00000000000E+000
+3.56075625000E+008, -1.75070870293E+001, +0.00000000000E+000
+3.57012500000E+008, -1.73840088688E+001, +0.00000000000E+000
+3.57949375000E+008, -1.72668928215E+001, +0.00000000000E+000
+3.58886250000E+008, -1.71566409096E+001, +0.00000000000E+000
+3.59823125000E+008, -1.70515186779E+001, +0.00000000000E+000
+3.60760000000E+008, -1.69517318650E+001, +0.00000000000E+000
+3.61696875000E+008, -1.68552741212E+001, +0.00000000000E+000
+3.62633750000E+008, -1.67588340117E+001, +0.00000000000E+000
+3.63570625000E+008, -1.66602119962E+001, +0.00000000000E+000
+3.64507500000E+008, -1.65479895636E+001, +0.00000000000E+000
+3.65444375000E+008, -1.63939319565E+001, +0.00000000000E+000
+3.66381250000E+008, -1.62235682248E+001, +0.00000000000E+000
+3.67318125000E+008, -1.60176382787E+001, +0.00000000000E+000
+3.68255000000E+008, -1.58100657715E+001, +0.00000000000E+000
+3.69191875000E+008, -1.56040517682E+001, +0.00000000000E+000
+3.70128750000E+008, -1.53995721556E+001, +0.00000000000E+000
+3.71065625000E+008, -1.51996384357E+001, +0.00000000000E+000
+3.72002500000E+008, -1.50050146122E+001, +0.00000000000E+000
+3.72939375000E+008, -1.48172546093E+001, +0.00000000000E+000
+3.73876250000E+008, -1.46369894091E+001, +0.00000000000E+000
+3.74813125000E+008, -1.44644297606E+001, +0.00000000000E+000
+3.75750000000E+008, -1.42989630502E+001, +0.00000000000E+000
+3.76686875000E+008, -1.41408764597E+001, +0.00000000000E+000
+3.77623750000E+008, -1.39901168045E+001, +0.00000000000E+000
+3.78560625000E+008, -1.38465880996E+001, +0.00000000000E+000
+3.79497500000E+008, -1.37098561163E+001, +0.00000000000E+000
+3.80434375000E+008, -1.35813400081E+001, +0.00000000000E+000
+3.81371250000E+008, -1.34693816976E+001, +0.00000000000E+000
+3.82308125000E+008, -1.33763161966E+001, +0.00000000000E+000
+3.83245000000E+008, -1.33028807176E+001, +0.00000000000E+000
+3.84181875000E+008, -1.32506386234E+001, +0.00000000000E+000
+3.85118750000E+008, -1.32215932954E+001, +0.00000000000E+000
+3.86055625000E+008, -1.32170624496E+001, +0.00000000000E+000
+3.86992500000E+008, -1.32432481318E+001, +0.00000000000E+000
+3.87929375000E+008, -1.33122014249E+001, +0.00000000000E+000
+3.88866250000E+008, -1.34474760831E+001, +0.00000000000E+000
+3.89803125000E+008, -1.36181863155E+001, +0.00000000000E+000
+3.90740000000E+008, -1.38444593706E+001, +0.00000000000E+000
+3.91676875000E+008, -1.40937265880E+001, +0.00000000000E+000
+3.92613750000E+008, -1.43578334981E+001, +0.00000000000E+000
