"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.27032500000E+008, -1.21808245414E+001, +0.00000000000E+000
+3.27969375000E+008, -1.21300829931E+001, +0.00000000000E+000
+3.28906250000E+008, -1.20798426221E+001, +0.00000000000E+000
+3.29843125000E+008, -1.20302100247E+001, +0.00000000000E+000
+3.30780000000E+008, -1.19812714165E+001, +0.00000000000E+000
+3.31716875000E+008, -1.19331526716E+001, +0.00000000000E+000
+3.32653750000E+008, -1.18859318766E+001, +0.00000000000E+000
+3.33590625000E+008, -1.18393013096E+001, +0.00000000000E+000
+3.34527500000E+008, -1.17939474606E+001, +0.00000000000E+000
+3.35464375000E+008, -1.17498668898E+001, +0.00000000000E+000
+3.36401250000E+008, -1.17070157719E+001, +0.00000000000E+000
+3.37338125000E+008, -1.16654743460E+001, +0.00000000000E+000
+3.38275000000E+008, -1.16251245048E+001, +0.00000000000E+000
+3.39211875000E+008, -1.15846448257E+001, +0.00000000000E+000
+3.40148750000E+008, -1.15454229684E+001, +0.00000000000E+000
+3.41085625000E+008, -1.15076790031E+001, +0.00000000000E+000
+3.42022500000E+008, -1.14714386130E+001, +0.00000000000E+000
+3.42959375000E+008, -1.14368726220E+001, +0.00000000000E+000
+3.43896250000E+008, -1.14039755622E+001, +0.00000000000E+000
+3.44833125000E+008, -1.13725911138E+001, +0.00000000000E+000
+3.45770000000E+008, -1.13429744372E+001, +0.00000000000E+000
+3.46706875000E+008, -1.13151048529E+001, +0.00000000000E+000
+3.47643750000E+008, -1.12889734637E+001, +0.00000000000E+000
+3.48580625000E+008, -1.12646799999E+001, +0.00000000000E+000
+3.49517500000E+008, -1.12421281661E+001, +0.00000000000E+000
+3.50454375000E+008, -1.12213991084E+001, +0.00000000000E+000
+3.51391250000E+008, -1.12024704043E+001, +0.00000000000E+000
+3.52328125000E+008, -1.11854465859E+001, +0.00000000000E+000
+3.53265000000E+008, -1.11702966306E+001, +0.00000000000E+000
+3.54201875000E+008, -1.11570297210E+001, +0.00000000000E+000
+3.55138750000E+008, -1.11456202806E+001, +0.00000000000E+000
+3.56075625000E+008, -1.11361315218E+001, +0.00000000000E+000
+3.57012500000E+008, -1.11285247611E+001, +0.00000000000E+000
+3.57949375000E+008, -1.11228690393E+001, +0.00000000000E+000
+3.58886250000E+008, -1.11190007144E+001, +0.00000000000E+000
+3.59823125000E+008, -1.11169518799E+001, +0.00000000000E+000
+3.60760000000E+008, -1.11167901342E+001, +0.00000000000E+000
+3.61696875000E+008, -1.11186802364E+001, +0.00000000000E+000
+3.62633750000E+008, -1.11239657247E+001, +0.00000000000E+000
+3.63570625000E+008, -1.11322033729E+001, +0.00000000000E+000
+3.64507500000E+008, -1.11426481053E+001, +0.00000000000E+000
+3.65444375000E+008, -1.11563185331E+001, +0.00000000000E+000
+3.66381250000E+008, -1.11732404627E+001, +0.00000000000E+000
+3.67318125000E+008, -1.11935664940E+001, +0.00000000000E+000
+3.68255000000E+008, -1.12172642307E+001, +0.00000000000E+000
+3.69191875000E+008, -1.12442571917E+001, +0.00000000000E+000
+3.70128750000E+008, -1.12745377265E+001, +0.00000000000E+000
+3.71065625000E+008, -1.13082331410E+001, +0.00000000000E+000
+3.72002500000E+008, -1.13452578533E+001, +0.00000000000E+000
+3.72939375000E+008, -1.13855901411E+001, +0.00000000000E+000
+3.73876250000E+008, -1.14291162747E+001, +0.00000000000E+000
+3.74813125000E+008, -1.14759541586E+001, +0.00000000000E+000
+3.75750000000E+008, -1.15260148784E+001, +0.00000000000E+000
+3.76686875000E+008, -1.15792524758E+001, +0.00000000000E+000
+3.77623750000E+008, -1.16356373278E+001, +0.00000000000E+000
+3.78560625000E+008, -1.16952285986E+001, +0.00000000000E+000
+3.79497500000E+008, -1.17578179011E+001, +0.00000000000E+000
+3.80434375000E+008, -1.18234347505E+001, +0.00000000000E+000
+3.81371250000E+008, -1.18919816729E+001, +0.00000000000E+000
+3.82308125000E+008, -1.19634862181E+001, +0.00000000000E+000
+3.83245000000E+008, -1.20378526732E+001, +0.00000000000E+000
+3.84181875000E+008, -1.21149684951E+001, +0.00000000000E+000
+3.85118750000E+008, -1.21946404636E+001, +0.00000000000E+000
+3.86055625000E+008, -1.22768932119E+001, +0.00000000000E+000
+3.86992500000E+008, -1.23606943738E+001, +0.00000000000E+000
+3.87929375000E+008, -1.24463978498E+001, +0.00000000000E+000
+3.88866250000E+008, -1.25329730566E+001, +0.00000000000E+000
+3.89803125000E+008, -1.26201190100E+001, +0.00000000000E+000
+3.90740000000E+008, -1.27076342630E+001, +0.00000000000E+000
+3.91676875000E+008, -1.27953975905E+001, +0.00000000000E+000
